상품명,가격,할인율,평점,용량,전성분,URL
아일 넘버 바디앤핸드워시 웜앤퍼지스 300ml,"19,800원",10%,4.7,300ml,"정제수, 소듐C14-16올레핀설포네이트, 코카미도프로필하이드록시설테인, 향료, 부틸렌글라이콜, 1,2-헥산다이올, 시트릭애씨드, 카프릴릴글라이콜, 에틸헥실글리세린, 소듐메타포스페이트, 벤질벤조에이트, 프로판다이올, 폴리쿼터늄-10, 리날룰, 트라이에틸시트레이트, 다이소듐이디티에이, 레몬껍질오일, 녹차추출물, 토코페롤, 마테잎추출물, 소두구씨오일, 스피어민트잎오일, 시트로넬라오일, 스쿠알란, 갈바눔수지오일, 돌콩오일, 돌콩스테롤, 세테아릴알코올, 헥실라우레이트, 아보카도오일, 아스코빌팔미테이트, 하이드로제네이티드식물성글리세라이즈시트레이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59841
아일넘버 핸드크림 씨즈더모먼트 50ml,"13,500원",10%,4.8,50ml,"정제수, 부틸렌글라이콜, 글리세린, 세테아릴알코올, 시어버터, 세틸에틸헥사노에이트, 글리세릴스테아레이트시트레이트, 다이카프릴릴카보네이트, 향료, 스쿠알란, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 메틸트라이메티콘, 1,2-헥산다이올, 하이드록시프로필스타치포스페이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 벤질벤조에이트, 글리세릴카프릴레이트, 프로판다이올, 리모넨, 제라니올, 헥실신남알, 에틸헥실글리세린, 다이소듐이디티에이, 솔비탄아이소스테아레이트, 리날룰, 시트랄, 시트로넬올, 호호바씨오일, 토코페롤, 트라이에틸시트레이트, 녹차추출물, 레몬껍질오일, 마테잎추출물, 소두구씨오일, 스피어민트잎오일, 갈바눔수지오일, 시트로넬라오일",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59210
마이퍼퓸드바디 그린텐저린바디클렌저 330ml,"15,000원",,4.8,330ml,"정제수, 코카미도프로필베타인, 솔비톨, 소듐메틸코코일타우레이트, 소듐클로라이드, 향료(그린탠저린향 2.5%), 코카마이드엠이에이, 아크릴레이트/베헤네스-25메타크릴레이트코폴리머, 소듐벤조에이트, 카프릴릴글라이콜, 리모넨, 포타슘하이드록사이드, 리날룰, 다이소듐이디티에이, 헥실신남알, 에틸헥실글리세린, 테트라소듐이디티에이, 토코페롤, 시트릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58916
포레스트 프레시 스킨 180ml,"17,600원",20%,4.8,180ml,"정제수, 변성알코올, 프로판다이올, 글리세린, 1,2-헥산다이올, 피피지-13-데실테트라데세스-24, 옥틸도데세스-16, 베타인, 향료, 에틸헥실글리세린, 다이소듐이디티에이, 리모넨, 부틸렌글라이콜, 리날룰, 흑효모발효물*, 시트랄, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57942
포레스트 프레시 로션 140ml,"20,000원",20%,4.7,140ml,"정제수, 프로판다이올, 글리세린, 다이메티콘, 실리카, 1,2-헥산다이올, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 폴리솔베이트20, 카보머, 폴리아크릴레이트-13, 트로메타민, 글리세릴카프릴레이트, 향료, 폴리아이소부텐, 에틸헥실글리세린, 다이소듐이디티에이, 리모넨, 부틸렌글라이콜, 솔비탄아이소스테아레이트, 리날룰, 흑효모발효물, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57941
블랙티 유스 인핸싱 스킨 케어 세트  블랙티 유스 인핸싱 스킨 170ml + 블랙티 유스 인핸싱 로션 170ml&  스킨 15ml + 로션 15ml + 앰플 12ml,"37,800원",30%,4.8,[본품] 블랙티 유스 인핸싱 스킨 170ml + 블랙티 유스 인핸싱 로션 170ml& [증정] 스킨 15ml + 로션 15ml + 앰플 12ml,"""[스킨] 정제수, 부틸렌글라이콜, 프로판다이올, 나이아신아마이드, 1,2-헥산다이올, 다이메티콘, 피피지-13-데실테트라데세스-24, 에탄올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 글리세릴카프릴레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드로제네이티드레시틴, 에틸헥실글리세린, 아데노신, 트로메타민, 향료, 다이소듐이디티에이, 판테놀, 하이알루로닉애씨드, 홍차추출물(100 ppm), 리모넨, 덱스트린, 카카오추출물, 소듐메틸스테아로일타우레이트, 리날룰, 토코페롤 [로션] 정제수, 부틸렌글라이콜, 다이메티콘, 하이드로제네이티드폴리(C6-14올레핀), 글리세린, 세틸에틸헥사노에이트, 나이아신아마이드, 1,2-헥산다이올, 폴리솔베이트60, 글리세릴스테아레이트, 세테아릴알코올, 글리세릴스테아레이트시트레이트, 하이드로제네이티드식물성오일, 스테아릭애씨드, 솔비탄스테아레이트, 피이지-100스테아레이트, 카보머, 트로메타민, 팔미틱애씨드, 글리세릴카프릴레이트, 펜틸렌글라이콜, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 향료, 덱스트린, 카카오추출물, 홍차추출물(100 ppm), 리모넨, 잔탄검, 서양톱풀추출물, 리날룰, 토코페롤""",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57574
퍼펙트 9 인텐시브 로션 160ml,"26,600원",30%,4.8,160ml,"정제수, 부틸렌글라이콜, 글리세린, 사이클로펜타실록세인, 변성알코올, 다이메티콘, 스쿠알란, 하이드로제네이티드식물성오일, 코코글리세라이즈, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 메도우폼씨오일, 펜타에리스리틸테트라에틸헥사노에이트, 나이아신아마이드, 사이클로헥사실록세인, 시어버터, 글리세릴스테아레이트, 피이지-100스테아레이트, 향료, 폴리아크릴레이트-13, 다이메티콘올, 잔탄검, 폴리아이소부텐, 글리세릴카프릴레이트, 프로판다이올, 세테아릴알코올, 에틸헥실글리세린, 다이소듐이디티에이, 아데노신, 리모넨, 폴리솔베이트20, 솔비탄아이소스테아레이트, 스테아릭애씨드, 덱스트린, 카카오추출물, 하이드로제네이티드레시틴, 불가리스쑥추출물, 약모밀추출물, 라즈베리추출물, 꿀풀잎추출물, 인동덩굴꽃추출물, 초피나무열매추출물, 서양민들레뿌리줄기/뿌리추출물, 영지버섯추출물, 리날룰, 베타-글루칸, 시트로넬올, 시트랄, 제라니올, 토코페롤, 꽃송이버섯추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57570
톤업 노세범 선스크린 EX SPF50+/PA++++ 60ml,"16,800원",30%,4.8,60ml,"정제수, 징크옥사이드, 사이클로헥사실록세인, 프로판다이올, 부틸옥틸살리실레이트, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 다이실록세인, 메틸메타크릴레이트크로스폴리머, 카프릴릴메티콘, 폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 티타늄디옥사이드 (CI 77891), 폴리프로필실세스퀴옥세인, 칼슘알루미늄보로실리케이트, 폴리메틸실세스퀴옥세인, 소듐아크릴레이트크로스폴리머-2, 다이스테아다이모늄헥토라이트, 마그네슘설페이트, 트라이에톡시카프릴릴실레인, 1,2-헥산다이올, 폴리글리세릴-2다이폴리하이드록시스테아레이트, 라우릴폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 다이메티콘/비닐다이메티콘크로스폴리머, 부틸렌글라이콜, 향료, 다이카프릴릴카보네이트, 카프릴릴글라이콜, 글리세릴카프릴레이트, 마이카, 황색산화철, 에틸헥실글리세린, 적색산화철, 소듐하이알루로네이트, 칡뿌리추출물, 당느릅나무뿌리추출물, 달맞이꽃추출물, 대왕송잎추출물, 흑색산화철, 토코페롤, 호호바씨오일, 녹차씨오일, 글리세린, 에필로비움 플레이스케리추출물, 시트릭애씨드, 포타슘솔베이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66237
비타C 엔자임 잡티 토닝 크림 (튜브) 80ml,"31,500원",30%,4.8,80ml,"정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 나이아신아마이드(40,000 ppm), 아이소펜틸다이올, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 카프릴릭/카프릭트라이글리세라이드, 아이소노닐아이소노나노에이트, 스쿠알란, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 트레할로오스, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 소듐아크릴릭애씨드/엠에이코폴리머, 덱스트린, 잔탄검, 3-O-에틸아스코빅애씨드(1,000 ppm), 세테아릴올리베이트, 만다린껍질추출물, 캐스터오일/아이피디아이코폴리머, 황련뿌리추출물, 에틸헥실글리세린, 당근추출물, 솔비탄올리베이트, 카놀라오일, 사이클로덱스트린, 소듐파이테이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 솔비탄아이소스테아레이트, 프로테아제(100 ppm)*, 카프릴릴글라이콜, 피브이엠/엠에이코폴리머, 당근씨오일, 카보머, 아스코빌테트라이소팔미테이트(10.3 ppm), 토코페릴아세테이트, 베타-카로틴, 해바라기씨오일, 아모다이메티콘, 글루코오스, 소듐하이알루로네이트, 판테놀, 아이리쉬모스 추출물, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아스코빌포스페이트(0.1001 ppm), 토코페롤, 마그네슘아스코빌포스페이트(0.1 ppm), 글루타티온, 페룰릭애씨드, 아마씨오일, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 사이아노코발아민, 글루코노락톤, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 리놀레닉애씨드, 리놀레익애씨드, 아스코빅애씨드(0.001 ppb), 바이오틴, 폴릭애씨드, 리보플라빈, 피리독신, 티아민에이치씨엘",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66073
화산송이 모공 듀얼 마스크 110ml,"17,500원",30%,4.7,110ml,"클레이 포뮬러: 정제수, 카올린, 부틸렌글라이콜, 실리카, 글리세린, 벤토나이트, 티타늄디옥사이드(CI 77891),1,2-핵산다이올, 화산재(10,731PPM), 마이크로크리스탈린셀룰로오스, 잔탄검, 하이드록시메틸아크릴레이트/소듐아크릴로일다이메탈타우레이트코폴리머, 셀룰로오스검, 카프릴릴글라이콜, 소듐메타포스페이트, 락틱애씨드, 락틱애씨드/글라 이클릭애씨드코폴리머, 에틸헥실글리세린, 솔비탄아이소스테아레이트, 글라이콜릭애씨드, 시트릭애씨드, 살리실릭애씨드, 폴리쿼터늄-10, 토코페롤 수분팩 포뮬러: 정제수, 프로판다이올, 글리세린, 카프릴릭/카프릭트라 이글리세라이드, 세테아릴알코올, 나이아신아마이드, 트로메타민, 글라이 콜릭애씨드, 소듐락테이트, 1,2-헥산다이올, 베헤닐알코올, 포타슘세틸포 스페이트, 하이드레이티드실리카, 벤토나이트, 소듐메타포스페이트, 에틸 헥실글리세린, 울트라마린, 마데카소사이드, 살리실릭애씨드, 말토덱스트 린, 하이드롤라이즈드치자추출물, 카올린, 트라이에톡시카프릴릴실레인, 소듐하이알루로네이트, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64131
올리브 비타민E 리얼 클렌징 오일 150ml,"27,000원",,4.7,150ml,"카프릴릭/카프릭트라이글리세라이드, 펜타에리스리틸테트라에틸헥사노에이트, 솔베스-30테트라올리에이트, 세틸에틸헥사노에이트, 아이소도데케인, 올리브오일(50,000ppm), 리모넨, 레몬껍질오일, 오렌지껍질오일, 토코페롤(50ppm), 토코페릴아세테이트(10ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60942
마이퍼퓸드바디 워터릴리 바디로션 330ml,"17,000원",,4.7,330ml,"정제수, 글리세린, 부틸렌글라이콜, 세틸에칠헥사노에이트, 해바라기씨오일, 향료, 스테아릭애씨드, 팔미틱애씨드, 디메치콘, 쉐어버터, 글리세릴스테아레이트, 세테아릴알코올, 글리세릴스테아레이트시트레이트, 하이드로제네이티드식물성오일, 피이지-100스테아레이트, 하이드록시에칠아크릴레이트/소듐아크릴로일디메칠타우레이트코폴리머, 카보머, 벤질살리실레이트, 트로메타민, 글리세릴카프릴레이트, 리모넨, 디소듐이디티에이, 에칠헥실글리세린, 리날룰, 제라니올, 시트로넬올, 소르비탄이소스테아레이트, 폴리소르베이트60, 미리스틱애씨드, 카카오씨드버터, 망고씨드버터, 아라키딕애씨드, 라우릭애씨드, 시트랄, 토코페롤, 티비에이치큐",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60223
스컬프팅 파우더 쉐이딩 6.8g,"15,000원",,6.8,6.8g,"탤크, 마이카, 티타늄디옥사이드 (CI 77891), 징크스테아레이트, 페닐트라이메티콘, 옥틸도데실스테아로일스테아레이트, 마그네슘미리스테이트, 보론나이트라이드, 황색산화철, 흑색산화철, 트라이에톡시카프릴릴실레인, 망가니즈바이올렛, 적색산화철, 에틸헥실글리세린, 카프릴릴글라이콜, 알루미늄하이드록사이드, 다이메티콘, 메티콘, 울트라마린, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60074
포레스트 프레시 스킨 로션 2종 세트,"37,600원",20%,4.7,[본품] 스킨 180mL + 로션 140mL & [증정] 쉐이빙&클렌징 폼 50mL,"[스킨] 정제수, 변성알코올, 프로판다이올, 글리세린, 1,2-헥산다이올, 피피지-13-데실테트라데세스-24, 옥틸도데세스-16, 베타인, 향료, 에틸헥실글리세린, 다이소듐이디티에이, 리모넨, 부틸렌글라이콜, 리날룰, 흑효모발효물*, 시트랄, 토코페롤 [로션] 정제수, 프로판다이올, 글리세린, 다이메티콘, 실리카, 1,2-헥산다이올, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 폴리솔베이트20, 카보머, 폴리아크릴레이트-13, 트로메타민, 글리세릴카프릴레이트, 향료, 폴리아이소부텐, 에틸헥실글리세린, 다이소듐이디티에이, 리모넨, 부틸렌글라이콜, 솔비탄아이소스테아레이트, 리날룰, 흑효모발효물, 토코페롤 [로션] 정제수, 프로판다이올, 글리세린, 다이메티콘, 실리카, 1,2-헥산다이올, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 폴리솔베이트20, 카보머, 폴리아크릴레이트-13, 트로메타민, 글리세릴카프릴레이트, 향료, 폴리아이소부텐, 에틸헥실글리세린, 다이소듐이디티에이, 리모넨, 부틸렌글라이콜, 솔비탄아이소스테아레이트, 리날룰, 흑효모발효물, 토코페롤 [쉐이빙&폼] 정제수, 글리세린, 미리스틱애씨드, 포타슘하이드록사이드, 피이지-32, 스테아릭애씨드, 팔미틱애씨드, 글리세릴스테아레이트, 피이지-100스테아레이트, 라우릭애씨드, 라우릴글루코사이드, 코카미도프로필베타인, 폴리쿼터늄-7, 향료, 소듐메틸코코일타우레이트, 소듐클로라이드, 리모넨, 멘톨, 다이소듐이디티에이, 리날룰, 소듐벤조에이트, 부틸렌글라이콜, 1,2-헥산다이올, 시트릭애씨드, 흑효모발효물, 락틱애씨드, 테트라소듐이디티에이, 에틸헥실글리세린",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59571
심플라벨 래스팅 펜슬 브로우 0.15g,"13,000원",,0.1,0.15g,"흑색산화철, 쌀겨왁스, 황색산화철, 적색산화철, 검양옻나무열매왁스, 팔미틱애씨드, 스테아릭애씨드, 칸데릴라왁스, 마이카, 마이크로크리스탈린왁스, 합성비즈왁스, 합성왁스, 탤크, 하이드로제네이티드코코넛오일, 다이메티콘, 정제수, 부틸렌글라이콜, 1,2-헥산다이올, 화산재, 에틸헥실글리세린, 카올린",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59216
심플라벨 마스카라 7.5g,"21,000원",,7.5,7.5g,"아이소도데케인, 트라이메틸실록시실리케이트, 탤크, 세레신, 다이스테아다이모늄헥토라이트, 덱스트린팔미테이트/에틸헥사노에이트, 흑색산화철, 마이크로크리스탈린왁스, 폴리프로필실세스퀴옥세인, 프로필렌카보네이트, 실리카, 하이드로제네이티드폴리아이소부텐, 알루미늄다이스테아레이트, 덱스트린팔미테이트, 폴리메틸실세스퀴옥세인, 트라이에톡시카프릴릴실레인, 셀룰로오스, 글리세릴카프릴레이트, 프로판다이올, 펄라이트, 수국잎추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59214
라이트 글로우 쿠션 리필 SPF26/PA++ 14g,"14,400원",20%,4.4,14g,"정제수, 헥실라우레이트, 부틸렌글라이콜, 트라이에틸헥사노인, 티타늄디옥사이드, 자일리톨, 티타늄디옥사이드 (CI 77891), 폴리글리세릴-5폴리리시놀리에이트, 페닐트라이메티콘, 펜타에리스리틸테트라에틸헥사노에이트, 메틸트라이메티콘, 다이아이소스테아릴말레이트, 트라이메틸실록시실리케이트, 다이페닐다이메티콘/비닐다이페닐다이메티콘/실세스퀴옥세인크로스폴리머, 다이메티콘, 황색산화철, 1,2-헥산다이올, 다이스테아다이모늄헥토라이트, 알루미늄하이드록사이드, 솔비탄세스퀴올리에이트, 소듐클로라이드, 다이메티콘/폴리글리세린-3크로스폴리머, 실리카, 스테아릭애씨드, 트라이에톡시카프릴릴실레인, 향료, 카프릴릴글라이콜, 적색산화철, 녹차씨오일, 에틸헥실글리세린, 흑색산화철, 트라이하이드록시스테아린, 다이소듐이디티에이, 바실러스/소이빈발효추출물, 콩폴리펩타이드, 다이프로필렌글라이콜, 합성플루오르플로고파이트, 토코페롤, 소듐시트레이트, 쌀겨오일, 틴옥사이드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58913
포레스트 포어 케어 올인원 에센스 100ml,"23,200원",20%,4.9,100ml,"정제수, 프로판다이올, 다이메티콘, 글리세레스-26, 1,2-헥산다이올, 비스-피이지-18메틸에터다이메틸실레인, 만니톨, 메틸트라이메티콘, 부틸렌글라이콜, 피피지-13-데실테트라데세스-24, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리솔베이트20, 세테아릴알코올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 글리세릴카프릴레이트, 향료, 글리세릴스테아레이트, 에틸헥실글리세린, 스테아릭애씨드, 하이드로제네이티드레시틴, 페녹시에탄올, 리모넨, 바이오사카라이드검-1, 다이소듐이디티에이,폴리글리세릴-3메틸글루코오스다이스테아레이트, 솔비탄아이소스테아레이트, 리날룰, 글라이코프로테인, 흑효모발효물*, 비에이치티, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57943
청보리 마일드 필링 토너 250ml,"17,000원",,4.7,250ml,"정제수, 글리세린, 프로판다이올, 1,2-헥산다이올, 효모/보리씨발효여과물(9,175 ppm), 부틸렌글라이콜, 나이아신아마이드, 흰버드나무껍질추출물, 소듐메타포스페이트, 글루코노락톤, 에틸헥실글리세린, 판테놀, 펜틸렌글라이콜, 트로메타민, 멘톡시프로판다이올, 하이알루로닉애씨드, 잔탄검, 서양톱풀추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53145
레티놀 PDRN 앰플 기획세트 40ml,"42,750원",25%,5.0,40ml,"락토바실러스발효용해물(56.88%), 글리세린, 프로판다이올, 정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 스쿠알란, 글리세릴폴리메타크릴레이트, 다이메틸아이소소바이드, 메틸트라이메티콘, 세테아릴알코올, 하이드록시에틸우레아, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 해바라기씨오일, 돌콩오일, 알란토인, 글리세릴스테아레이트, 잔탄검, 토코페롤, 토코페릴아세테이트, 펜틸렌글라이콜, 다이포타슘글리시리제이트, 소듐스테아로일글루타메이트, 하이드로제네이티드레시틴, 당근추출물, 하이드록시피나콜론레티노에이트, 스테아릭애씨드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 소듐폴리아크릴레이트, 소듐메타포스페이트, 코질메틸렌다이옥시신나메이트, 팔미틱애씨드, 에틸헥실글리세린, 아데노신, 레티놀(1,000IU/g), 소듐하이알루로네이트, 하이알루로닉애씨드, 하이드롤라이즈드식물성단백질, 서양톱풀추출물, 베타-카로틴, 미리스틱애씨드, 라우릭애씨드, 풀루란, 제인, 녹차추출물, 펙틴, 시트릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67461
레티놀 시카 앰플 기획세트 50ml,"50,160원",12%,4.6,50ml,"정제수, 글리세린, 부틸렌글라이콜, 나이아신아마이드, 다이부틸아디페이트, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 하이드로제네이티드레시틴, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 해바라기씨오일, 콜레스테롤, 알란토인, 돌콩오일, 토코페롤, 토코페릴아세테이트, 소듐메틸스테아로일타우레이트, 프로판다이올, 당근추출물, 에틸헥실글리세린, 아데노신, 아시아티코사이드, 마데카식애씨드, 녹차씨추출물, 아시아틱애씨드, 레티놀(500IU/g), 스테아릴글리시레티네이트, 하이알루로닉애씨드, 만니톨, 세라마이드엔피, 베타-글루칸, 베타-카로틴, 피토스핑고신, 비에이치티, 살리실릭애씨드, 아세틸테트라펩타이드-11",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67460
그린티 씨드 히알루론산 크림 기획세트,"45,000원",50%,4.9,100ml + 100ml,"정제수, 프로판다이올, 글리세린, 스테아릴다이메티콘, 메틸트라이메티콘, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 펜타에리스리틸테트라에틸헥사노에이트, 녹차씨오일, 1,2-헥산다이올, 글리세릴폴리메타크릴레이트, 폴리메틸실세스퀴옥세인, 스쿠알란, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 카보머, 트라이에틸시트레이트, 하이드로제네이티드레시틴, 콜레스테롤, 글리세릴스테아레이트, 트로메타민, 리모넨, 락토바실러스발효용해물, 하이알루로닉애씨드, 판테놀, 알란토인, 세테아릴알코올, 잔탄검, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 부틸렌글라이콜, 에틸헥실글리세린, 다이소듐이디티에이, 레몬껍질오일, 솔비탄아이소스테아레이트, 녹차추출물, 마테잎추출물, 소듐하이알루로네이트, 마데카소사이드, 락틱애씨드, 시트랄, 덱스트린, 카카오추출물, 소두구씨오일, 스피어민트잎오일, 리날룰, 시트로넬라오일, 하이드롤라이즈드하이알루로닉애씨드, 갈바눔수지오일, 소듐하이알루로네이트크로스폴리머, 녹차씨추출물, 세라마이드엔피, 토코페롤, 피토스핑고신, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67459
마이 퍼퓸드 핸드크림 세트,"16,800원",30%,4.9,80ml + 80ml,"[04 댄싱 데이지] 정제수, 글리세린, 프로판다이올, 세테아릴알코올, 하이드로제네이티드코코-글리세라이즈, 글리세릴스테아레이트, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 1,2-헥산다이올, 세테아릴글루코사이드, 카프릴릭/카프릭트라이글리세라이드, 향료, 카보머, 트로메타민, 팔미틱애씨드, 스테아릭애씨드, 카프릴릴글라이콜, 소듐스테아로일글루타메이트, 에틸헥실글리세린, 다이소듐이디티에이, 리모넨, 소듐하이알루로네이트, 리날룰, 시트로넬올, 제라니올, 하이알루로닉애씨드, 시어버터, 부틸렌글라이콜, 병풀추출물, 시트릭애씨드 [06 블러쉬 로즈] 정제수, 부틸렌글라이콜, 글리세린, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 시어버터, 세테아릴알코올, 펜타에리스리틸테트라에틸헥사노에이트, 하이드로제네이티드올리브오일데실에스터, C14-22알코올, 메틸트라이메티콘, 피씨에이다이메티콘, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 향료, 1,2-헥산다이올, 하이드록시프로필스타치포스페이트, C12-20알킬글루코사이드, 아라키딜알코올, 잔탄검, 베헤닐알코올, 글리세릴카프릴레이트, 아라키딜글루코사이드, 다이소듐이디티에이, 에틸헥실글리세린, 솔비탄아이소스테아레이트, 시트로넬올, 제라니올, 리모넨, 토코페롤, 녹차씨오일, 스위트아몬드오일, 다마스크장미꽃수, 하이드록시시트로넬알, 리날룰, 알파-아이소메틸아이오논, 프로판다이올, 녹차추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67458
레티놀 PDRN 앰플 기획세트 40ml,"38,190원",33%,,40ml,"락토바실러스발효용해물(56.88%), 글리세린, 프로판다이올, 정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 스쿠알란, 글리세릴폴리메타크릴레이트, 다이메틸아이소소바이드, 메틸트라이메티콘, 세테아릴알코올, 하이드록시에틸우레아, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 해바라기씨오일, 돌콩오일, 알란토인, 글리세릴스테아레이트, 잔탄검, 토코페롤, 토코페릴아세테이트, 펜틸렌글라이콜, 다이포타슘글리시리제이트, 소듐스테아로일글루타메이트, 하이드로제네이티드레시틴, 당근추출물, 하이드록시피나콜론레티노에이트, 스테아릭애씨드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 소듐폴리아크릴레이트, 소듐메타포스페이트, 코질메틸렌다이옥시신나메이트, 팔미틱애씨드, 에틸헥실글리세린, 아데노신, 레티놀(1,000IU/g), 소듐하이알루로네이트, 하이알루로닉애씨드, 하이드롤라이즈드식물성단백질, 서양톱풀추출물, 베타-카로틴, 미리스틱애씨드, 라우릭애씨드, 풀루란, 제인, 녹차추출물, 펙틴, 시트릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67385
그린티 밀크 에센스 160ml 더블 기획세트,"30,800원",30%,5.0,160ml *2,"정제수, 글리세린, 부틸렌글라이콜, 프로판다이올, 하이드로제네이티드쌀겨오일, 베타인, 1,2-헥산다이올, 만니톨, 폴리글리세린-3, 피피지-13-데실테트라데세스-24, 하이드로제네이티드레시틴, 펜틸렌글라이콜, 글리세릴카프릴레이트, 잔탄검, 카보머, 에틸헥실글리세린, 카프릴릭/카프릭트라이글리세라이드, 소듐스테아로일글루타메이트, 트로메타민, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 소듐메타포스페이트, 나이아신아마이드, 폴리글리세릴-10스테아레이트, 솔비탄아이소스테아레이트, 하이알루로닉애씨드, 세라마이드엔피(10 ppm), 피토스테롤, 녹차씨오일(5 ppm), 토코페롤, 소듐하이알루로네이트, 녹차추출물(0.5 ppm), 카프릴릴글라이콜, 프로필렌글라이콜, 글리세릴올리에이트, 레시틴, 라우릴글루코사이드, 하이드롤라이즈드하이알루로닉애씨드, 폴리글리세릴-6라우레이트, 미리스틸글루코사이드, 소듐하이알루로네이트크로스폴리머, 소듐트라이메타포스페이트, 소듐아세틸레이티드하이알루로네이트, 아세틸테트라펩타이드-2",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67383
